adc_file,source_file,mode,chunk_size,chunk_index,original_offset,original_size,compressed_size,compression_ratio,best_compressor,entropy,text_ratio,zero_ratio,unique_byte_count,feature_size_bytes
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,15,62914560,4194304,1103216,0.2630271911621094,lzma_9,5.617680527828055,0.4035067558288574,0.3456547260284424,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,16,67108864,4194304,1210948,0.2887125015258789,lzma_6,5.852105309081863,0.45868873596191406,0.2981855869293213,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,17,71303168,4194304,917088,0.21865081787109375,lzma_6,5.34000229677538,0.3925621509552002,0.37458014488220215,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,18,75497472,4194304,1105244,0.26351070404052734,lzma_6,5.822176169307234,0.46472787857055664,0.29799413681030273,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,19,79691776,4194304,1183212,0.28209972381591797,lzma_6,5.667888797250218,0.3986966609954834,0.3453972339630127,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,20,83886080,4194304,926280,0.2208423614501953,lzma_6,5.369754841923774,0.4371459484100342,0.3604857921600342,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,21,88080384,4194304,916044,0.21840190887451172,lzma_6,5.382237441414805,0.4355146884918213,0.3601877689361572,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,22,92274688,4194304,1114112,0.265625,lzma_6,5.617730484727421,0.4043912887573242,0.3456883430480957,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,23,96468992,4194304,1208212,0.28806018829345703,lzma_6,5.86129012444809,0.4575204849243164,0.2979397773742676,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,24,100663296,4194304,924796,0.2204885482788086,lzma_6,5.343659542096464,0.3887505531311035,0.37442946434020996,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,25,104857600,4194304,1095780,0.26125431060791016,lzma_6,5.822094009190704,0.4666280746459961,0.2979092597961426,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,26,109051904,4194304,1182408,0.2819080352783203,lzma_6,5.647474422954193,0.39862561225891113,0.34592413902282715,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,27,113246208,4194304,933744,0.22262191772460938,lzma_6,5.372500228994821,0.43474578857421875,0.36029529571533203,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,28,117440512,4194304,926228,0.22082996368408203,lzma_6,5.386210759175942,0.4341721534729004,0.36041998863220215,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,29,121634816,4194304,1118836,0.2667512893676758,lzma_6,5.630345667733014,0.4015686511993408,0.3453357219696045,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,30,125829120,4194304,1205568,0.2874298095703125,lzma_6,5.854644595817068,0.45830869674682617,0.2978169918060303,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,31,130023424,4194304,917132,0.21866130828857422,lzma_6,5.332242999356196,0.39176511764526367,0.3747386932373047,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,32,134217728,4194304,1106804,0.2638826370239258,lzma_6,5.8220201170088215,0.46671462059020996,0.2982769012451172,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,33,138412032,4194304,1177444,0.28072452545166016,lzma_6,5.661189963731889,0.3965423107147217,0.34552884101867676,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,34,142606336,4194304,929824,0.22168731689453125,lzma_6,5.375263762676649,0.43497300148010254,0.3602120876312256,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,35,146800640,4194304,923244,0.22011852264404297,lzma_9,5.3908995235027195,0.43395519256591797,0.36017775535583496,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,36,150994944,4194304,1112888,0.2653331756591797,lzma_6,5.629034772695568,0.40273475646972656,0.34540772438049316,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,37,155189248,4194304,1193484,0.2845487594604492,lzma_9,5.846513154950158,0.4622936248779297,0.29819369316101074,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,38,159383552,4194304,923924,0.22028064727783203,lzma_6,5.338525337897032,0.39101243019104004,0.37465882301330566,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,39,163577856,4194304,1096580,0.2614450454711914,lzma_9,5.824078186551371,0.4618101119995117,0.2981870174407959,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,40,167772160,4194304,1190876,0.28392696380615234,lzma_9,5.664571256697375,0.3987250328063965,0.34562158584594727,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,41,171966464,4194304,930596,0.22187137603759766,lzma_6,5.3781205379463,0.4341757297515869,0.3601651191711426,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,42,176160768,4194304,921208,0.2196331024169922,lzma_9,5.387293807192391,0.43595099449157715,0.36031651496887207,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,43,180355072,4194304,1113876,0.26556873321533203,lzma_6,5.614454657603899,0.40325117111206055,0.3460078239440918,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,44,184549376,4194304,1201680,0.2865028381347656,lzma_6,5.852923109499202,0.46056413650512695,0.2980360984802246,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,45,188743680,4194304,924092,0.2203207015991211,lzma_6,5.344222414348709,0.3889784812927246,0.3746333122253418,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,46,192937984,4194304,1109944,0.2646312713623047,lzma_9,5.83219604667829,0.46012091636657715,0.297776460647583,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,47,197132288,4194304,1183444,0.28215503692626953,lzma_6,5.671902565029805,0.39589667320251465,0.3454134464263916,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,48,201326592,4194304,933008,0.22244644165039062,lzma_6,5.363360286593107,0.43420982360839844,0.3606228828430176,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,49,205520896,4194304,922788,0.22000980377197266,lzma_6,5.3806284469532955,0.43677282333374023,0.3605620861053467,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,50,209715200,4194304,1104664,0.26337242126464844,lzma_6,5.623742062220496,0.4031636714935303,0.34560680389404297,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,51,213909504,4194304,1203612,0.28696346282958984,lzma_6,5.853531700226645,0.45850682258605957,0.2979896068572998,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,52,218103808,4194304,921712,0.21975326538085938,lzma_6,5.339439409656223,0.3897418975830078,0.3746490478515625,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,53,222298112,4194304,1097520,0.2616691589355469,lzma_9,5.826203101131504,0.4614999294281006,0.2980477809906006,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,54,226492416,4194304,1183648,0.28220367431640625,lzma_6,5.657355485708752,0.4046297073364258,0.3457376956939697,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,55,230686720,4194304,929340,0.2215719223022461,lzma_6,5.369026728873426,0.4384729862213135,0.3602445125579834,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,56,234881024,4194304,925020,0.22054195404052734,lzma_6,5.375858001395101,0.43814516067504883,0.360318660736084,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,57,239075328,4194304,1109784,0.26459312438964844,lzma_9,5.62790349248951,0.4031064510345459,0.345400333404541,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,58,243269632,4194304,1209280,0.2883148193359375,lzma_6,5.851876665944506,0.4593534469604492,0.29781556129455566,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,59,247463936,4194304,921776,0.21976852416992188,lzma_6,5.346626705098348,0.3870720863342285,0.3743586540222168,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,60,251658240,4194304,1111088,0.2649040222167969,lzma_6,5.8249919599099815,0.46711039543151855,0.29808759689331055,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,61,255852544,4194304,1179324,0.2811727523803711,lzma_6,5.652794240130204,0.4022543430328369,0.34568047523498535,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,62,260046848,4194304,929592,0.2216320037841797,lzma_6,5.365251900410168,0.44008660316467285,0.3603825569152832,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,63,264241152,4194304,920872,0.21955299377441406,lzma_6,5.390857492216167,0.4401710033416748,0.36005091667175293,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,64,268435456,4194304,1110776,0.2648296356201172,lzma_6,5.633998859245496,0.4042856693267822,0.34514713287353516,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,65,272629760,4194304,1206352,0.2876167297363281,lzma_9,5.855012343660787,0.46347737312316895,0.29813551902770996,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,66,276824064,4194304,912456,0.2175464630126953,lzma_6,5.350067265935044,0.39327549934387207,0.3745694160461426,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,67,281018368,4194304,1097344,0.261627197265625,lzma_6,5.830446860087295,0.46234989166259766,0.29802513122558594,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,68,285212672,4194304,1180220,0.2813863754272461,lzma_6,5.663409823836991,0.4039919376373291,0.3454108238220215,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,69,289406976,4194304,928792,0.22144126892089844,lzma_9,5.372444620236632,0.43840670585632324,0.36014270782470703,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,70,293601280,4194304,916940,0.21861553192138672,lzma_6,5.393674499831286,0.43570876121520996,0.3601219654083252,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,71,297795584,4194304,1112516,0.2652444839477539,lzma_6,5.625519724687476,0.4082615375518799,0.3455502986907959,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,72,301989888,4194304,1190940,0.28394222259521484,lzma_6,5.855230883062671,0.4611630439758301,0.2980988025665283,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,73,306184192,4194304,917400,0.21872520446777344,lzma_9,5.357055306158242,0.3913543224334717,0.3744676113128662,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,74,310378496,4194304,1102476,0.2628507614135742,lzma_6,5.835885691721168,0.46257519721984863,0.2977776527404785,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,75,314572800,4194304,1177708,0.28078746795654297,lzma_6,5.667359926577054,0.3961141109466553,0.3454420566558838,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,76,318767104,4194304,940020,0.22411823272705078,lzma_6,5.384638403079346,0.43674731254577637,0.36005520820617676,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,77,322961408,4194304,912600,0.21758079528808594,lzma_9,5.3850992939387625,0.4389512538909912,0.3603038787841797,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,78,327155712,4194304,1114060,0.2656126022338867,lzma_6,5.624767251354562,0.4039158821105957,0.34570884704589844,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,79,331350016,4194304,1208208,0.2880592346191406,lzma_6,5.856655618918923,0.46335601806640625,0.29783058166503906,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,80,335544320,4194304,916076,0.21840953826904297,lzma_9,5.354395186122705,0.38970017433166504,0.3743259906768799,256,4194304
results/phase3_interleaved/interleaved_4mb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,4194304,81,339738624,4194304,1107244,0.26398754119873047,lzma_6,5.8335111127676935,0.4633622169494629,0.2976682186126709,256,4194304
